,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
230,"Welcoming Dr. Vijay Kumar Chandrasekaran (Director, International Relations, Vellore institute of Technology, VIT) as our Distinguished Speaker at #ASMA Annual Convention & Awards 2019.

Join us at Sahara Star, Mumbai on Sept 16-17, 2019 

#DigitalTransformation #DigitalMarketingpic.twitter.com/gevlUD2RvG",ASMA Academia,1172079213039345664,2019-09-12 09:27:15,"['ASMA', 'DigitalTransformation', 'DigitalMarketingpic']",asmaacademia,0,0,0.0,0.7964,Positive,5
231,"Vice Presidents of Vellore Institute of Technology (VIT) Mr. Sankar Viswanathan, Dr. Sekar Viswanathan and Executive Director Dr. Sandhya Pentareddy felicitated the then Governor of Telangana Mr. E.S.L.Narasimhan during an event held at Hyderabad recently.
#TelanganaGovernor
#VIT pic.twitter.com/pWUVB9TMfh",VIT University,1171689619219349504,2019-09-11 07:39:08,"['TelanganaGovernor', 'VIT']",VIT_univ,0,13,1.0,0.0,Neutral,3
232,"Govt Job: Vellore Institute of Technology Recruitment 2019 apply for Junior Research Fellow posts 
https://engineerfeed.com/2019/09/55976/ pic.twitter.com/jdULWrCnNI",Engineer Feed,1171657552184172544,2019-09-11 05:31:43,[],theengineerfeed,0,0,0.0,0.0,Neutral,3
233,#VITEEE2020 exam pattern has been released by Vellore Institute of Technology (#VIT). Aptitude section is a new addition to the exam pattern. Read more- https://www.shiksha.com/b-tech/viteee-exam-pattern … Via @ShikshaDotCom,Shiksha.com,1171113841205186560,2019-09-09 17:31:12,"['VITEEE2020', 'VIT']",ShikshaDotCom,0,1,0.0,0.0,Neutral,3
234,"Govt Job: Vellore Institute of Technology Recruitment 2019 apply for Junior Research Fellow posts 
https://engineerfeed.com/2019/09/55197/ pic.twitter.com/5KrjxdPs5e",Engineer Feed,1171018764151742464,2019-09-09 11:13:24,[],theengineerfeed,0,0,0.0,0.0,Neutral,3
235,"Edufabrica is coming to Pune,  at Vishwakarma Institute Of Technology with its technical workshops conducted in association with vishwakarandak on 21st and 22nd september. Call us now to register yourself for the workshop
#VIT #pune #edufabrica #android #hacking #robotics #AIpic.twitter.com/iFHPUQepEF",edufabrica,1170213465799004160,2019-09-07 05:53:26,"['VIT', 'pune', 'edufabrica', 'android', 'hacking', 'robotics', 'AIpic']",edufabrica,1,1,0.0,0.0,Neutral,3
236,"A very torturous and mentally harassing act occurring for the students of Vellore Institute of Technology, Bhopal campus by the management just for raising voice against them as the college guards did a“Laathi charge”on students.
@narendramodi @PMOIndia @HRDMinistry @DrRPNishank",Vishal Kataria,1170039234717073408,2019-09-06 18:21:06,[],VishalKataria3,0,0,0.0,-0.8173,Negative,1
237,"Vellore Institute of Technology, Vellore Wanted JRF https://goo.gl/fb/fApWTq ",Facultyplus,1169875163556405248,2019-09-06 07:29:08,[],Facultyplus,0,0,0.0,0.0,Neutral,3
238,JOB POST: Junior Research Fellow at Vellore Institute of Technology [Salary Rs. 25k]: Apply by Sep 15 https://www.noticebard.com/job-post-junior-research-fellow-at-vellore-institute-of-technology/ …pic.twitter.com/fUEWWMhQN2,NoticeBard,1169574606828531712,2019-09-05 11:34:50,[],noticebard,0,0,0.0,0.0,Neutral,3
239,"Took two #Expertlectures at Vellore Institute of Technology on 
1. Object Oriented Analysis & Design in Software Industry
2. Documentation in Software Industry 
Thanks RAJESH KALURI and @Dharmendra Rajput for giving such opportunities. 
#OOAD #Documentati…https://lnkd.in/fCBfjxx ",DD,1169504562492989440,2019-09-05 06:56:30,"['Expertlectures', 'OOAD', 'Documentati']",DDave87,0,2,0.0,0.7845,Positive,5
240,@NChandok Hello Mam This is Ruthvik Bhupathi I am from VIT Vellore We would like you to collaborate in  promoting MG in VIT(Vellore Institute of Technology) during our cultural fest RIVIERA'20 the biggest private cultural fest of INDIA we are looking in promoting electric vehicle,ruthvik.bhupathi,1203369651809292288,2019-12-07 17:44:17,[],ruthvikbhupathi,0,0,0.0,0.7579,Positive,5
241,"The ACM Student Chapter at Vellore Institute of Technology @acm_vit brought the #HourOfCode to children in their community. 

Interested in hosting one during #CSEdWeek this year? Find out how: http://bit.ly/2QAJ31x  @codeorgpic.twitter.com/oJR9KErA6X",Association for Computing Machinery,1202303541395828736,2019-12-04 19:07:56,"['HourOfCode', 'CSEdWeek']",TheOfficialACM,0,3,0.0,0.4019,Positive,4
242,"QS World rankings 2020, ranked #801-1000 and QS India University Rankings 2020, ranked #28. We congratulate our Partner University, Vellore Institute of Technology, @VIT_univ
#Igaugerating #QSIndiaSummit #QSIndiaUniversityRankings2020
#QSWorldRankings2020pic.twitter.com/Cq19NIcxng",QS I∙GAUGE - Indian College & University Rating,1202204771844669440,2019-12-04 12:35:28,"['801', '28', 'Igaugerating', 'QSIndiaSummit', 'QSIndiaUniversityRankings2020', 'QSWorldRankings2020pic']",igaugerating,0,0,0.0,0.4939,Positive,4
243,"Apply now for admission in  Vivekananda Institute of Technology Jaipur and Check all the courses offered by VIT, Jaipur, fee structure, ranking and cut off. Visit- https://bit.ly/2OKWz0F 
#WhereSearchEndsForEducation
#Vivekananda_Institute_of_Technology
#VIT_Jaipur",ReviewAdda.Com,1201849309915799552,2019-12-03 13:02:59,"['WhereSearchEndsForEducation', 'Vivekananda_Institute_of_Technology', 'VIT_Jaipur']",reviewadda1,0,0,0.0,-0.2732,Negative,2
244,#Indian #Coast #Guard will organise ‘#Coast #Guard #Fitness #Challenge’ on 8 December at #Vellore #Institute #of #Technology (#VIT) premises in #Chennai...@IndiaCoastGuard @DefenceMinIndia @DefendingIndia @royret @PankajBihari8 @infodeaofficialhttps://www.infodea.in/defense/challenge/ …,S Vishnu Sharmaa,1201775584449155072,2019-12-03 08:10:01,"['Indian', 'Coast', 'Guard', 'Coast', 'Guard', 'Fitness', 'Challenge', 'Vellore', 'Institute', 'of', 'Technology', 'VIT', 'Chennai']",SVS037,0,4,0.0,0.2732,Positive,4
245,A researcher at India&#39;s Vellore Institute of Technology has used machine learning to predict the price of crypto-assets in real-time....Read more: https://webnow.company/news/researcher-uses-machine-learning-to-predict-crypto-prices-in-real-time …,webnow,1201590568368914432,2019-12-02 19:54:50,['39'],webnowcompany,0,0,0.0,0.0,Neutral,3
246,"Vellore Institute of Technology doesn't allow their students to have physical contact with the opposite gender as per @hankypanty , and now I know why.https://twitter.com/miIdady/status/1201163813447274500 …",aJAYDEVgn,1201584476087820288,2019-12-02 19:30:38,[],JD_Bhanushali,0,0,0.0,-0.1695,Negative,2
247,A data scientist at India’s Vellore Institute of Technology has outlined what he claims is a method to predict #crypto prices in real-time using a Long Short-Term Memory (LSTM) neural network. Curious? Code is open source. Let us know if it works:https://github.com/abhinavsagar/Cryptocurrency-Price-Prediction …,Weiss Crypto Ratings,1201562970427469824,2019-12-02 18:05:10,['crypto'],WeissCrypto,6,19,0.0,0.3182,Positive,4
248,"A data scientist at India’s prestigious Vellore Institute of Technology has outlined a method for how to purportedly predict crypto prices in real-time using a Long Short-Term Memory (LSTM) neural network.
#crypto #cryptoprice #prediction #system #bitcoinhttps://cointelegraph.com/news/data-scientist-uses-deep-learning-to-predict-btc-price-in-real-time …",Gresham INTL,1201510108716511232,2019-12-02 14:35:07,"['crypto', 'cryptoprice', 'prediction', 'system', 'bitcoinhttps']",GreshamINTL,0,1,0.0,0.0,Neutral,3
249,"A data scientist at India’s prestigious Vellore Institute of Technology has outlined a  method for how to purportedly predict crypto prices in real-time using a Long Short-Term Memory neural network. Read more at: http://bit.ly/2RbB8ru 
#cryptoprices #Bitcoinnews # #predictions",Trodl.com,1201482718258679808,2019-12-02 12:46:17,"['cryptoprices', 'Bitcoinnews', 'predictions']",trodlcom,1,2,0.0,0.0,Neutral,3
250,"""Vellore Institute Of Technology"" 

I can confirm, it changes you drastically https://twitter.com/miIdady/status/1201163813447274500 …",Rishabh Saxena,1201381105120636928,2019-12-02 06:02:30,[],cjrishabh,0,3,0.0,0.0,Neutral,3
251,Delivered Plenary talk at International Conference on Nanoscience & Nanotechnology held at Vellore Institute of Technology (VIT). Met Mxenes inventor & Distinguished Prof. Yuri Gogotsi who  gave Guest Plenary talk together with Nobel Laureate Dr. Ada Yonath @QUTSciEng @IFE_QUTpic.twitter.com/z2OmadoNcz,Prashant Sonar,1201074162447466496,2019-12-01 09:42:49,[],advorgelect,2,29,0.0,0.0,Neutral,3
252,"ICBRAMR 2019
Hurryup! only five days left for registration
venue - Vellore Institute of Technology
http://vit.ac.in/ICBRAMR/ 
#medicine #research #medtech #science #vellore #healthcare #technology #phage_therapy",Antibiotic Resistance and Phage Therpy Lab,1200631540541054976,2019-11-30 04:24:00,"['medicine', 'research', 'medtech', 'science', 'vellore', 'healthcare', 'technology', 'phage_therapy']",AMRandPhageLab,1,3,0.0,0.0,Neutral,3
253,@NChandok Hello Mam This is Ruthvik Bhupathi I am from VIT Vellore We would like you to collaborate in  promoting MG in VIT(Vellore Institute of Technology) during our cultural fest RIVIERA'20 the biggest private cultural fest of INDIA we are looking in promoting electric vehicle,ruthvik.bhupathi,1203369651809292288,2019-12-07 17:44:17,[],ruthvikbhupathi,0,0,0.0,0.7579,Positive,5
254,"The ACM Student Chapter at Vellore Institute of Technology @acm_vit brought the #HourOfCode to children in their community. 

Interested in hosting one during #CSEdWeek this year? Find out how: http://bit.ly/2QAJ31x  @codeorgpic.twitter.com/oJR9KErA6X",Association for Computing Machinery,1202303541395828736,2019-12-04 19:07:56,"['HourOfCode', 'CSEdWeek']",TheOfficialACM,0,3,0.0,0.4019,Positive,4
255,"QS World rankings 2020, ranked #801-1000 and QS India University Rankings 2020, ranked #28. We congratulate our Partner University, Vellore Institute of Technology, @VIT_univ
#Igaugerating #QSIndiaSummit #QSIndiaUniversityRankings2020
#QSWorldRankings2020pic.twitter.com/Cq19NIcxng",QS I∙GAUGE - Indian College & University Rating,1202204771844669440,2019-12-04 12:35:28,"['801', '28', 'Igaugerating', 'QSIndiaSummit', 'QSIndiaUniversityRankings2020', 'QSWorldRankings2020pic']",igaugerating,0,0,0.0,0.4939,Positive,4
256,"Apply now for admission in  Vivekananda Institute of Technology Jaipur and Check all the courses offered by VIT, Jaipur, fee structure, ranking and cut off. Visit- https://bit.ly/2OKWz0F 
#WhereSearchEndsForEducation
#Vivekananda_Institute_of_Technology
#VIT_Jaipur",ReviewAdda.Com,1201849309915799552,2019-12-03 13:02:59,"['WhereSearchEndsForEducation', 'Vivekananda_Institute_of_Technology', 'VIT_Jaipur']",reviewadda1,0,0,0.0,-0.2732,Negative,2
257,#Indian #Coast #Guard will organise ‘#Coast #Guard #Fitness #Challenge’ on 8 December at #Vellore #Institute #of #Technology (#VIT) premises in #Chennai...@IndiaCoastGuard @DefenceMinIndia @DefendingIndia @royret @PankajBihari8 @infodeaofficialhttps://www.infodea.in/defense/challenge/ …,S Vishnu Sharmaa,1201775584449155072,2019-12-03 08:10:01,"['Indian', 'Coast', 'Guard', 'Coast', 'Guard', 'Fitness', 'Challenge', 'Vellore', 'Institute', 'of', 'Technology', 'VIT', 'Chennai']",SVS037,0,4,0.0,0.2732,Positive,4
258,A researcher at India&#39;s Vellore Institute of Technology has used machine learning to predict the price of crypto-assets in real-time....Read more: https://webnow.company/news/researcher-uses-machine-learning-to-predict-crypto-prices-in-real-time …,webnow,1201590568368914432,2019-12-02 19:54:50,['39'],webnowcompany,0,0,0.0,0.0,Neutral,3
259,"Vellore Institute of Technology doesn't allow their students to have physical contact with the opposite gender as per @hankypanty , and now I know why.https://twitter.com/miIdady/status/1201163813447274500 …",aJAYDEVgn,1201584476087820288,2019-12-02 19:30:38,[],JD_Bhanushali,0,0,0.0,-0.1695,Negative,2
260,A data scientist at India’s Vellore Institute of Technology has outlined what he claims is a method to predict #crypto prices in real-time using a Long Short-Term Memory (LSTM) neural network. Curious? Code is open source. Let us know if it works:https://github.com/abhinavsagar/Cryptocurrency-Price-Prediction …,Weiss Crypto Ratings,1201562970427469824,2019-12-02 18:05:10,['crypto'],WeissCrypto,6,19,0.0,0.3182,Positive,4
261,"A data scientist at India’s prestigious Vellore Institute of Technology has outlined a method for how to purportedly predict crypto prices in real-time using a Long Short-Term Memory (LSTM) neural network.
#crypto #cryptoprice #prediction #system #bitcoinhttps://cointelegraph.com/news/data-scientist-uses-deep-learning-to-predict-btc-price-in-real-time …",Gresham INTL,1201510108716511232,2019-12-02 14:35:07,"['crypto', 'cryptoprice', 'prediction', 'system', 'bitcoinhttps']",GreshamINTL,0,1,0.0,0.0,Neutral,3
262,"A data scientist at India’s prestigious Vellore Institute of Technology has outlined a  method for how to purportedly predict crypto prices in real-time using a Long Short-Term Memory neural network. Read more at: http://bit.ly/2RbB8ru 
#cryptoprices #Bitcoinnews # #predictions",Trodl.com,1201482718258679808,2019-12-02 12:46:17,"['cryptoprices', 'Bitcoinnews', 'predictions']",trodlcom,1,2,0.0,0.0,Neutral,3
263,"""Vellore Institute Of Technology"" 

I can confirm, it changes you drastically https://twitter.com/miIdady/status/1201163813447274500 …",Rishabh Saxena,1201381105120636928,2019-12-02 06:02:30,[],cjrishabh,0,3,0.0,0.0,Neutral,3
264,Delivered Plenary talk at International Conference on Nanoscience & Nanotechnology held at Vellore Institute of Technology (VIT). Met Mxenes inventor & Distinguished Prof. Yuri Gogotsi who  gave Guest Plenary talk together with Nobel Laureate Dr. Ada Yonath @QUTSciEng @IFE_QUTpic.twitter.com/z2OmadoNcz,Prashant Sonar,1201074162447466496,2019-12-01 09:42:49,[],advorgelect,2,29,0.0,0.0,Neutral,3
265,"ICBRAMR 2019
Hurryup! only five days left for registration
venue - Vellore Institute of Technology
http://vit.ac.in/ICBRAMR/ 
#medicine #research #medtech #science #vellore #healthcare #technology #phage_therapy",Antibiotic Resistance and Phage Therpy Lab,1200631540541054976,2019-11-30 04:24:00,"['medicine', 'research', 'medtech', 'science', 'vellore', 'healthcare', 'technology', 'phage_therapy']",AMRandPhageLab,1,3,0.0,0.0,Neutral,3
266,"Chennai, you were amazing! The #realmeSundowner College Music Tour ft. @VivianDivine  (Gully Gang) at Vellore Institute of Technology was a massive success with an unbelievable footfall. Here is  glimpse of the fun music fiesta. #RealmeX2Pro #realmeXT730G #realme @kashif77060532pic.twitter.com/U6eBlL4I7O",Kashif Warsi,1184169788349784064,2019-10-15 18:10:53,"['realmeSundowner', 'RealmeX2Pro', 'realmeXT730G', 'realme']",kashif77060532,0,0,0.0,0.9432,Positive,5
267,"INE3004 Wireless Communication and Networks Assignment help and solution Victorian Institute of Technology
http://www.expertsmind.com/library/ine3004-wireless-communication-and-networks-assignment-52387108.aspx …
#INE3004 #WirelessCommunication #Networks #Assignmenthelp #solution #VictorianInstituteofTechnology #Australia #VIT #AssessmentHelppic.twitter.com/18HyAuq4An",Expertsmind.com,1184090439197921280,2019-10-15 12:55:34,"['INE3004', 'WirelessCommunication', 'Networks', 'Assignmenthelp', 'solution', 'VictorianInstituteofTechnology', 'Australia', 'VIT', 'AssessmentHelppic']",ExpertsMindInc,0,0,0.0,0.743,Positive,5
268,"Chennai, you were amazing! The #realmeSundowner College Music Tour ft. @VivianDivine (Gully Gang) at Vellore Institute of Technology was a massive success with an unbelievable footfall. Here is a glimpse of the fun music fiesta. pic.twitter.com/8I75N8CHG8",realme,1184061370943209472,2019-10-15 11:00:04,['realmeSundowner'],realmemobiles,32,485,0.0,0.9432,Positive,5
269,"#Vishwakarandak 2019, the annual inter-departmental fest organized by Vishwakarma Institute of Technology kicked off on Monday 14th Oct.  The three-day fest will see students from the departments actively participate in various technical, sports, social & extra-curricular events. pic.twitter.com/VkPraG4lGd","Vishwakarma Institute of Technology, Pune",1184011194950021120,2019-10-15 07:40:41,['Vishwakarandak'],vit_college,1,4,0.0,0.3182,Positive,4
270,"I always pass this tree every morning. Whatever kind of day I'm having, I always pause for a moment to look at it. 

The leaves have sprouted again after fall and it's beautiful! @ VIT - Vanuatu Institute of Technology https://www.instagram.com/p/B3nNgknHgET/?igshid=1ehb08luesrgk …",🙄,1183847803849605120,2019-10-14 20:51:25,[],5vatu,0,0,0.0,0.636,Positive,5
