,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
353,Alliance University Bengaluru Chancellor held for murder of ex-VC: The duo (Angur and Singh… https://goo.gl/fb/uzqKFF ,ummid.com,1185130699273261056,2019-10-18 09:49:12,[],ummid,0,0,,-0.6908,Negative,1
354,"@inshorts Is it Bengaluru University or Alliance University, Bengaluru?? 

Your Headline is MISLEADING!!!  Please do change your headline!!!!! pic.twitter.com/jOZOa8RK9m",Mahadevan K V,1185127065877544960,2019-10-18 09:34:45,[],mahadevan_kv,0,0,,-0.5663,Negative,2
355,"You mean University chancellor from Bengaluru because had I not opened the news and just seen the notification I would think the Bangalore University Chancellor NOT Alliance University Chancellor. 

This is misleading. @inshortspic.twitter.com/2QinBeUguX",Prajakta پراجکتہ,1185124418801950720,2019-10-18 09:24:14,[],prajectory,0,2,,-0.4019,Negative,2
356,"In a sensational midnight murder case, #Bengaluru-based private #AllianceUniversity chancellor #SudhirAngur and his aide #SurajSingh were arrested for the alleged killing of its former vice-chancellor #AyyappaDore, police said on October 18.

Photo: IANSpic.twitter.com/8jqbm9sdJf",IANS Tweets,1185124166887981056,2019-10-18 09:23:14,"['Bengaluru', 'AllianceUniversity', 'SudhirAngur', 'SurajSingh', 'AyyappaDore']",ians_india,0,0,,-0.9217,Negative,1
357,"The #Bengaluru #Police has arrested the #Chancellor of #Alliance #University, Sudhir G Angur, in murder of the former #Vice #Chancellor D Ayyappa Dore along with Suraj Singh, #executive
#allianceuniversity #bangaloreuniversity #bengaluruuniversity",Modern Shrines,1185118578237829120,2019-10-18 09:01:02,"['Bengaluru', 'Police', 'Chancellor', 'Alliance', 'University', 'Vice', 'Chancellor', 'executive', 'allianceuniversity', 'bangaloreuniversity', 'bengaluruuniversity']",ModernShrines,0,0,,-0.8316,Negative,1
358,"Police in Bengaluru have arrested Sudhir Angur, the vice chancellor of Alliance University for planning the murder of his predecessor D Ayappa Dore, an RTI activist with a political background.

https://www.timesnownews.com/mirror-now/crime/article/bengaluru-police-arrest-vice-chancellor-for-plotting-predecessors-murder-over-control-of-university/505209 …",TIMES NOW,1185096424368660480,2019-10-18 07:33:00,[],TimesNow,7,26,,-0.8316,Negative,1
359,"Bengaluru: Alliance University Chancellor arrested for murdering former V-C
https://www.newsbytesapp.com/timeline/India/52949/244156/alliance-university-chancellor-accomplice-arrested-for-ex-vc-s-murder …",NewsBytes,1185089796353343488,2019-10-18 07:06:40,[],NewsBytesApp,0,0,,-0.8126,Negative,1
360,"Ex-Chancellor of #AllianceUniversity among two held for killing of former VC
http://bit.ly/2VQgAVL ",Udayavani,1185086955572191232,2019-10-18 06:55:22,['AllianceUniversity'],udayavani_web,0,0,,-0.6597,Negative,1
361,"Alliance University Chancellor held for murder of former Vice-Chancellor 
@AllianceU #AllianceUniversity
https://www.educationworld.in/alliance-university-chancellor-held-for-murder-of-former-vice-chancellor/ …",EducationWorld India,1185084250363588608,2019-10-18 06:44:37,['AllianceUniversity'],EWPortal,0,2,,-0.6908,Negative,1
362,"#Bengaluru: #AllianceUniversity chancellor arrested in connection with former VC's murder
https://www.financialexpress.com/india-news/alliance-university-murder-case-former-vc-ayyapa-dore-sudhir-angur-bengaluru-news-updates/1739265/ …",FinancialXpress,1185080855598780416,2019-10-18 06:31:08,"['Bengaluru', 'AllianceUniversity']",FinancialXpress,0,0,,-0.8316,Negative,1
363,"The annual convocation of the Alliance University falls on November 3 and the students aren’t sure who will sign their certificates.

https://www.deccanherald.com/city/top-bengaluru-stories/alliance-varsity-students-worry-about-degrees-769247.html …",Deccan Herald,1185077995150594048,2019-10-18 06:19:46,[],DeccanHerald,0,0,,0.3182,Positive,4
364,"Bengaluru: Alliance University Chancellor held in connection with former VC murder 

https://newsd.in/bengaluru-alliance-university-chancellor-held-in-connection-with-former-vc-murder/ …pic.twitter.com/UJfoGS7krR",Newsd,1185070064543776768,2019-10-18 05:48:15,[],GetNewsd,0,2,,-0.6908,Negative,1
365,"Police on Thursday said they had arrested the chancellor of Alliance University, Sudhir Angur, 57, and charged him with commissioning the killing of the varsity’s former vice-chancellor, Ayyappa Dore.

 https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/shared/ShowArticle.aspx?doc=TOICH%2F2019%2F10%2F18&entity=Ar00507&sk=D9BF466C&mode=text …",Selvanayagam,1185046531138674688,2019-10-18 04:14:44,[],SelvamIP,0,0,,-0.8519,Negative,1
366,"Former Vice Chancellor murder: Univ chancellor, 1 other held (via: http://bangaloremirror.indiatimes.com/bangalore/crime/former-vice-chancellor-murder-univ-chancellor-1-other-held/articleshow/71638403.cms …)

Bengaluru: Alliance University chancellor arrested in connection with former VC's murder (via: https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-alliance-university-chancellor-arrested-in-connection-with-former-vcs-murder/articleshow/71635841.cms …)https://newsaroundme.com/story/F9DA50236ACE7D12 …",Bangalore news,1185044277497389056,2019-10-18 04:05:47,[],newsFromBlr,0,0,,-0.926,Negative,1
367,"@CPBlr @KarnatakaVarthe proud of fast paced investigation of Bengaluru police in cracking shocking murder of exVC-Alliance University. Congratulate commissioner Bhaskar Rao&team for reassuring us of a safe Bengaluru.
End  rowdyism & roadrage in BLR as woman& seniors r not spared.",CA N.NITYANANDA,1185034787188142080,2019-10-18 03:28:04,[],canityananda,0,0,,0.5423,Positive,4
368,"Alliance University chancellor, executive held for former V-C’s murder http://toi.in/wqcT5Z66 ",TOI Bengaluru,1185030257486680064,2019-10-18 03:10:04,[],TOIBengaluru,0,0,,-0.6908,Negative,1
369,"Alliance University chancellor, executive held for former V-C’s murder http://toi.in/l18VEY ",TOI Cities,1185029752584716288,2019-10-18 03:08:04,[],TOICitiesNews,0,0,,-0.6908,Negative,1
370,Bengaluru: Alliance University chancellor arrested in connection with former VC's murder http://toi.in/otHphZ/a24gj  via @timesofindia,Suresh N,1185009017363423232,2019-10-18 01:45:40,[],surnell,3,8,,-0.8316,Negative,1
371,Alliance University co-founder arrested for murder of ex-VC http://bonbonlifestylewebazine.com/2019/10/18/alliance-university-co-founder-arrested-for-murder-of-ex-vc-2/ …,Bon Bon Lifestyle Webazine,1184920110957547520,2019-10-17 19:52:23,[],BWebazine,0,0,,-0.8316,Negative,1
372,"A feud that spilled on to Alliance University campus (via: https://www.thehindu.com/news/cities/bangalore/a-feud-that-spilled-on-to-alliance-university-campus/article29729064.ece …)

Former Alliance University V-C killed 50 metres from police station in Bengaluru (via: https://timesofindia.indiatimes.com/city/bengaluru/former-alliance-university-v-c-killed-50-metres-from-police-station-in-bengaluru/articleshow/71624253.cms …)

https://newsaroundme.com/story/9E853C649E162FB4 …",Bangalore news,1184916478291795968,2019-10-17 19:37:57,[],newsFromBlr,0,0,,-0.7845,Negative,1
373,Alliance University co-founder arrested for murder of ex-VC http://bonbonlifestylewebazine.com/2019/10/18/alliance-university-co-founder-arrested-for-murder-of-ex-vc/ …,Bon Bon Lifestyle Webazine,1184916424067817472,2019-10-17 19:37:44,[],BWebazine,0,0,,-0.8316,Negative,1
374,#Bangalore A feud that spilled on to Alliance University campus - http://tinyurl.com/y2zufyy2 ,Bangalore Pulse,1184914504624332800,2019-10-17 19:30:07,['Bangalore'],bangalore_pulse,0,0,,-0.34,Negative,2
375,Bengaluru: Alliance University chancellor arrested in connection with former VC's murder http://toi.in/otHphZ/a24gk  via @timesofindia,ankur,1184895672480235520,2019-10-17 18:15:17,[],ankur97395799,0,0,,-0.8316,Negative,1
376,"Former Alliance University V-C killed 50 metres from police station in Bengaluru in #Karnataka.
He was also a #RTI activist.https://timesofindia.indiatimes.com/city/bengaluru/former-alliance-university-v-c-killed-50-metres-from-police-station-in-bengaluru/articleshow/71624253.cms …",Kumar Manish #VoicesAgainstCovidStigma,1184893111224303616,2019-10-17 18:05:06,"['Karnataka', 'RTI']",kumarmanish9,1,0,,-0.6705,Negative,1
377,"#RT @ANI: Bengaluru city police commissioner Bhaskar Rao, on murder of D Ayyappa, ex-vice chancellor of Alliance University: We've constituted about 8 teams to catch the murderer as soon as possible. Within 24 hrs we were able to zero in on 2 suspects. I… pic.twitter.com/iIII2Gu5e1",विधायक चाचा,1184883807356358656,2019-10-17 17:28:08,['RT'],ChachaVidhayakk,0,0,,-0.9136,Negative,1
378,"Police cracks Alliance University ex-VC's murder (via: https://www.deccanherald.com/city/bengaluru-crime/police-cracks-alliance-university-ex-vcs-murder-769067.html …)

https://newsaroundme.com/story/08761FE23FF08769 …",Bangalore news,1184861118910599168,2019-10-17 15:57:59,[],newsFromBlr,0,0,,-0.6908,Negative,1
379,"#Karnataka: Alliance University former VC's murder case cracked, University's #chancellor arrested

Click  http://bit.ly/32ocwyt pic.twitter.com/7WrgUkAZWg",Vartha Bharati,1184858795408674816,2019-10-17 15:48:45,"['Karnataka', 'chancellor']",VarthaBharatiEn,0,0,,-0.8316,Negative,1
380,"Alliance University Chancellor arrested in connection with murder of former VC in Bengaluru

https://www.hindustantimes.com/bengaluru/alliance-university-chancellor-arrested-in-connection-with-murder-of-former-vc-in-bengaluru/story-vHhfof0HrHx0esz7xG1v9K.html …pic.twitter.com/cKjgopVzRU",Hindustan Times,1184856593948532736,2019-10-17 15:40:00,[],htTweets,3,9,,-0.8316,Negative,1
381,"Bengaluru city police commissioner Bhaskar Rao, on murder of D Ayyappa, ex-vice chancellor of Alliance University: We've constituted about 8 teams to catch the murderer as soon as possible. Within 24 hrs we were able to zero in on 2 suspects. Interrogation has proceeded very well pic.twitter.com/YKWijvtJpe",ANI,1184855520168964096,2019-10-17 15:35:44,[],ANI,10,86,,-0.8836,Negative,1
382,Police arrested the Chancellor of the Alliance University for hiring contract killers. https://www.deccanherald.com/city/bengaluru-crime/police-cracks-alliance-university-ex-vcs-murder-769067.html …,Deccan Herald,1184854148459778048,2019-10-17 15:30:17,[],DeccanHerald,1,5,,-0.8126,Negative,1
383,"Alliance University Chancellor arrested in connection with murder of former VC in Bengaluru
http://www.hindustantimes.com/bengaluru/alliance-university-chancellor-arrested-in-connection-with-murder-of-former-vc-in-bengaluru/story-vHhfof0HrHx0esz7xG1v9K.html …",Hindustan Times,1184852347949699072,2019-10-17 15:23:07,[],HindustanTimes,0,0,,-0.8316,Negative,1
384,Bengaluru: Alliance University chancellor arrested in connection with former VC's murder http://toi.in/ipLgia ,TOI Cities,1184849465116483584,2019-10-17 15:11:40,[],TOICitiesNews,0,0,,-0.8316,Negative,1
385,Bengaluru: Alliance University chancellor arrested in connection with former VC's murder http://toi.in/y5dOaa ,TOI Bengaluru,1184849053743337472,2019-10-17 15:10:02,[],TOIBengaluru,1,5,,-0.8316,Negative,1
386,"Sudhir G Angur, Chancellor of Alliance University, arrested for former VC’s murder
http://www.coastaldigest.com/news/sudhir-g-angur-chancellor-alliance-university-arrested-former-vc%E2%80%99s-murder …",coastaldigest.com,1184844509097496576,2019-10-17 14:51:58,[],coastaldigest,0,0,,-0.8316,Negative,1
387,Former Alliance University V-C killed 50 metres from police station in Bengaluru | ĺTimes of India https://timesofindia.indiatimes.com/city/bengaluru/former-alliance-university-v-c-killed-50-metres-from-police-station-in-bengaluru/articleshow/71624253.cms … @TOIBengaluru @THBengaluru @BengalNewzIndia @IndianExpress @DeccanChronicle @DeccanHerald @IndiaToday @htTweets @the_hindu @aajtak @timesofindia @TimesNow,Indian Advocate,1184843393827913728,2019-10-17 14:47:33,[],AdvocateIndian,0,0,,-0.6705,Negative,1
388,"Bengaluru: Alliance University Chancellor arrested in connection with former VC’s ‘murder’

http://bit.ly/2IYcZzA ",The Indian Express,1184822485776130048,2019-10-17 13:24:28,[],IndianExpress,2,9,,-0.4767,Negative,2
389,"The Bengaluru City Police Thursday arrested the Chancellor (Sudhir Angur - in pic) and an executive of Alliance University in connection with the murder of the varsity’s former vice-chancellor Ayyappa Dore. @IndianExpress
https://bit.ly/2MowTGf pic.twitter.com/AXfwfW5Fb7",Express Bengaluru,1184822414686818304,2019-10-17 13:24:11,[],IEBengaluru,2,9,,-0.8316,Negative,1
390,"Alliance University, VC, Sudhir Angur along with five others arrested in connection with murder of former VC Ayappa Dore. Angur has given Rs 1 crore supari to kill Dore. Dore was backed to death in RT Nagar @XpressBengaluru #Bengaluru #crime",Chaithanya,1184816172643966976,2019-10-17 12:59:23,"['Bengaluru', 'crime']",ChaithanyaSwamy,0,0,,-0.9674,Negative,1
391,"Former #AllianceUniversity VC Ayyappa Dore was hacked to death by unknown assailants while he was out on a walk at night near his residence

Read more here: http://bit.ly/2VTsVbx  ",Edex,1184812162612518912,2019-10-17 12:43:26,['AllianceUniversity'],Xpress_edex,1,1,,-0.765,Negative,1
392,"Former Alliance university V-C has been murdered from a stone throw away distance of Police station in Bengaluru.

As an RTI Activist, D Ayyappa had complained against @BSYBJP to ACB on a land denotification case In the past.

Is our state turning out to be Jungle Raj like UP?pic.twitter.com/g7WlGXWdP2",Prathap ಕಣಗಾಲ್,1184788052423524352,2019-10-17 11:07:38,[],Kanagalogy,21,35,,-0.6808,Negative,1
393,"Police arrested the Chancellor of the Alliance University for hiring contract killers. 

https://www.deccanherald.com/city/bengaluru-crime/police-cracks-alliance-university-ex-vcs-murder-769067.html …",Deccan Herald,1184777611580325888,2019-10-17 10:26:09,[],DeccanHerald,0,0,,-0.8126,Negative,1
394,"A former VC of Alliance University on evening walk was murdered in RTnagar. It seems he had filed a complaint against Yeddyurappa with Anti corruption Bureau.
https://www.thehindu.com/news/national/karnataka/former-vice-chancellor-of-alliance-university-murdered/article29698264.ece …",Shaista ⏳ ‏,1184761562172551168,2019-10-17 09:22:22,[],shaistasalam1,0,0,,-0.836,Negative,1
395,"The RT Nagar police have cracked the murder of former VC of #AllianceUniversity Dr. Ayyappa Dore. Sudhir Angur, one of the founders of the univ and Suraj Singh, an executive in the university hired killers to do the 'job'. @santwana99 @XpressBengalurupic.twitter.com/A3b86K4iX1",Chetana Belagere,1184754727168249856,2019-10-17 08:55:13,['AllianceUniversity'],chetanabelagere,4,6,,-0.875,Negative,1
396,Former Alliance University V-C killed 50 metres from police station in Bengaluru | Bengaluru News - Times of India https://timesofindia.indiatimes.com/city/bengaluru/former-alliance-university-v-c-killed-50-metres-from-police-station-in-bengaluru/articleshow/71624253.cms …,"ओमप्रकाश दहिया,सोनीपत, हरियाणा(मैं हिन्दू हूँ)",1184752112934146048,2019-10-17 08:44:50,[],omparkashdahiya,0,0,,-0.6705,Negative,1
397,Former Alliance University V-C killed 50 metres from police station in Bengaluru | Bengaluru News - Times of India https://timesofindia.indiatimes.com/city/bengaluru/former-alliance-university-v-c-killed-50-metres-from-police-station-in-bengaluru/articleshow/71624253.cms …,Ravindran Nair,1184736175887503360,2019-10-17 07:41:30,[],grnairravinivas,0,0,,-0.6705,Negative,1
398,"The former vice-chancellor of Alliance University, was found dead on Wednesday, allegedly hacked to death at RT Nagar's HMT Ground.
https://www.thequint.com/news/india/former-vc-of-alliance-university-allegedly-hacked-to-death-in-bengaluru …",The Quint,1184731601344684032,2019-10-17 07:23:19,[],TheQuint,1,9,,-0.8979,Negative,1
399,"2 Accused Arrested In Ex-Alliance University VC Murdered; Allegedly Gave Rs 1 Crore Supari

Video Link ► https://dai.ly/x7msdh2 
#AllianceUniversity #ViceChancellor #AyyappaDore #SudhirAngur #BengaluruCrime #TV9Kannada #KannadaNewspic.twitter.com/fBDmJ7g1eB",TV9 Kannada,1184729734032216064,2019-10-17 07:15:54,"['AllianceUniversity', 'ViceChancellor', 'AyyappaDore', 'SudhirAngur', 'BengaluruCrime', 'TV9Kannada', 'KannadaNewspic']",tv9kannada,2,2,,-0.8658,Negative,1
400,Former VC of Alliance University allegedly hacked to death in Bengaluru | The News Minute https://www.thenewsminute.com/article/former-vc-alliance-university-allegedly-hacked-death-bengaluru-110667 …,A. S. Malhotra,1184695104453267456,2019-10-17 04:58:18,[],ASMalhotra7,0,0,,-0.765,Negative,1
401,"7. Bengaluru is now turning into a top place for destination
weddings.
8. Former alliance university VC killed behind 50 meters from
the police station at Bangalore.
9. Veggie prices soar in Hyderabad due to rain effect",WhyMediaGlobal,1184685695400464384,2019-10-17 04:20:54,[],WhyMediaGlobal1,0,0,,-0.5719,Negative,2
402,The nature of our jobs is evolving rapidly. And your kids are already looking forward to the changes with enthusiasm. It’s time to better prepare for the future with IDBI Federal Child Plans - https://bit.ly/2YKgQsl  #FutureFearless Disclaimer: https://bit.ly/3dIBDkl pic.twitter.com/o8K2bOTtNZ,IDBI Federal,1289070787853336576,2020-07-31 05:30:00,['FutureFearless'],IDBIFed,10,119,,0.7003,Positive,5
