,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
72,"Speaker: Prof. Srinivas Vivek, IIITB
Registration link: http://bit.ly/2SQTHjm  (talk is open for all)
For more details: https://www.iiitb.ac.in/event_inner.php?id=320 …
...
#IIITB10100 #SamvaadTalk #WeeklySeries #Researchpic.twitter.com/9K9slqOaOa",IIIT Bangalore,1159676901759184896,2019-08-09 04:04:53,"['IIITB10100', 'SamvaadTalk', 'WeeklySeries', 'Researchpic']",IIITB_official,0,2,1.0,0.0,Neutral,3
73,"Get ready for the 2nd edition of BANGalore on IT (a public lecture series). 
Coming soon...
..
#IIITB10100 #BangaloreonIT #publiclecture #lectureseriespic.twitter.com/KtuhDbGb2i",IIIT Bangalore,1159048253372952576,2019-08-07 10:26:52,"['IIITB10100', 'BangaloreonIT', 'publiclecture', 'lectureseriespic']",IIITB_official,1,5,1.0,0.3612,Positive,4
74,"A brief introduction to our #Robotics Lab: https://www.youtube.com/watch?v=2ucbbWUFaD0 …

The lab has been set up with support from @MEAIndia and features state-of-the-art equipment. If you need a tour, let us know!

@IndiainMyanmar @cgimandalay @myanmar_moi @krvs_raja @IIITB_official",MIIT Mandalay,1158659043897929728,2019-08-06 08:40:17,['Robotics'],MIIT_Mandalay,6,9,,0.4574,Positive,4
75,"IIITB has developed a technology that boosts Science education for visually impaired students.

Read the news published by @timesofindia here: http://toi.in/y21Heb/a33gj 
..
#IIITB10100 #VisuallyImpaired #Science",IIIT Bangalore,1158639216592482304,2019-08-06 07:21:30,"['IIITB10100', 'VisuallyImpaired', 'Science']",IIITB_official,2,6,1.0,0.3182,Positive,4
76,Follow back,i love u s...f ansari,1158291005147250688,2019-08-05 08:17:50,[],sonualamansari,0,0,,0.0,Neutral,3
77,Our college (IIITB)Professor and seniors  free patented this in 2006. https://patents.google.com/patent/US20080197569A1/en …  Interestingly in inverse chess the state space gets much larger!,Harshit Joshi,1157711104656596992,2019-08-03 17:53:31,[],hrjoshi28,0,2,,0.7424,Positive,5
78,"@ELCITA_IN @KLCDA_Bangalore @BBMPCOMM @IIITB_official @karnatakapcb @chairmanbwssb @Doddanagamanga1 Had a wonderful marathon in the month of April to save Doddathogur lake.But nothing changed,people are still dumping garbage and construction debris into the lake.Why no action?https://twitter.com/anirudhanayak4/status/1117367789721980929 …",ANI,1168946426572877824,2019-09-03 17:58:40,[],anirudhanayak4,1,1,,0.5267,Positive,4
79,"Be the change and go for a green, clay Ganesha.
We wish you a happy and prosperous, eco-friendly Ganesh Chaturthi. 
Avoid Plastic and Go Green!
..
#GaneshChaturthi #HappyGaneshChaturthi #IIITB10100 #gogreen #avoidplasticpic.twitter.com/dwPfFYQn4r",IIIT Bangalore,1168350353013846016,2019-09-02 02:30:05,"['GaneshChaturthi', 'HappyGaneshChaturthi', 'IIITB10100', 'gogreen', 'avoidplasticpic']",IIITB_official,1,4,1.0,0.8221,Positive,5
80,"Hello @IIITDelhi  
We object @debjani_ghosh_ to be invited as Chief Guest. What has been @nasscom contribution when #IT #Telecom sectors are badly hit?
#BJPKillsEconomy
@FollowCII @ficci_india @iiit_hyderabad @IIITB_officialhttps://twitter.com/IIITDelhi/status/1167619138681880576 …",Balaji Naidu,1167658630553858048,2019-08-31 04:41:26,"['IT', 'Telecom', 'BJPKillsEconomy']",naidu_drbalaji,0,0,,-0.4767,Negative,2
81,"Have a look at this amazing workshop by Manasi Prasad where she teaches the students at IIITB to think out of the box.
Read more: http://bit.ly/2ZsUSah 
#IIITB10100 #outofthebox #session #musicexperience",IIIT Bangalore,1166657662433411072,2019-08-28 10:23:56,"['IIITB10100', 'outofthebox', 'session', 'musicexperience']",IIITB_official,1,4,1.0,0.6705,Positive,5
82,"#iiitbhopalcrisis
Save iiitb 

Students are on strike pic.twitter.com/6yYaKXM1Ug",Sahil Soni,1166548693232705536,2019-08-28 03:10:56,['iiitbhopalcrisis'],SahilSo92414491,12,2,,0.4019,Positive,4
83,"IIITB strike continuous in night, adminstration ignorance, future in dark, students are scared @ABPNews @aajtak @HRDMinistry @rashtrapatibhvn @PMOIndia @ndtv @ZeeNews @DBhaskarHindi @TOIIndiaNews @narendramodi
#iiitbhopalcrises",Akhilesh Mittal,1166400541418639360,2019-08-27 17:22:14,['iiitbhopalcrises'],Its_me_mittal,28,11,,-0.7096,Negative,1
84,"We have collaborated with Bionic Yantra, a startup, to improve and conduct research on the Robotic Exo-skeleton Assisted Rehabilitation System (REARS) — a device that is helping a wheelchair patient to get back on his feet. 
http://bit.ly/30yq6Ox 
..
#IIITB10100 #robotic",IIIT Bangalore,1165894032137969664,2019-08-26 07:49:33,"['IIITB10100', 'robotic']",IIITB_official,2,2,1.0,0.6249,Positive,5
85,"#iiitbhopalcris #iiitb #mhrd#iiitbhopal
we want director
We want justice https://twitter.com/IIT_Indiaa/status/1164559260107173888 …",prateek kosta,1165696084363988992,2019-08-25 18:42:58,"['iiitbhopalcris', 'iiitb', 'mhrd', 'iiitbhopal']",prateekkosta,22,4,,0.6124,Positive,5
86,"#iiitbhopalcris #iiitb #mhrd#iiitbhopal
we want director
We want justice https://twitter.com/ksinha5nov/status/1164605766340239360 …",prateek kosta,1165696011794186240,2019-08-25 18:42:41,"['iiitbhopalcris', 'iiitb', 'mhrd', 'iiitbhopal']",prateekkosta,24,8,,0.6124,Positive,5
87,"The Fields of #ArtificialIntelligence (#Infographic) @ipfconline1 @cieatiiithyd @IIITB_official #DigitalTransformation
#IoT #data #100DaysOfCode #301DaysOfCode #WomenWhoCode
#MachineLearning #NLP #DeepLearning #AI #Analytics #BigData #NeuralNetworks #DataScience #CloudComputingpic.twitter.com/WRKYbYWjbu",amardeep kaushal,1165558443861630976,2019-08-25 09:36:02,"['ArtificialIntelligence', 'Infographic', 'DigitalTransformation', 'IoT', 'data', '100DaysOfCode', '301DaysOfCode', 'WomenWhoCode', 'MachineLearning', 'NLP', 'DeepLearning', 'AI', 'Analytics', 'BigData', 'NeuralNetworks', 'DataScience', 'CloudComputingpic']",amardeepkaushal,27,12,,0.0,Neutral,3
88,"@ELCITA_IN @KLCDA_Bangalore @BBMPCOMM @IIITB_official @karnatakapcb @chairmanbwssb @Doddanagamanga1 Had a wonderful marathon in the month of April to save Doddathogur lake.But nothing changed,people are still dumping garbage and construction debris into the lake.Why no action?https://twitter.com/anirudhanayak4/status/1117367789721980929 …",ANI,1168946426572877824,2019-09-03 17:58:40,[],anirudhanayak4,1,1,,0.5267,Positive,4
89,"Be the change and go for a green, clay Ganesha.
We wish you a happy and prosperous, eco-friendly Ganesh Chaturthi. 
Avoid Plastic and Go Green!
..
#GaneshChaturthi #HappyGaneshChaturthi #IIITB10100 #gogreen #avoidplasticpic.twitter.com/dwPfFYQn4r",IIIT Bangalore,1168350353013846016,2019-09-02 02:30:05,"['GaneshChaturthi', 'HappyGaneshChaturthi', 'IIITB10100', 'gogreen', 'avoidplasticpic']",IIITB_official,1,4,1.0,0.8221,Positive,5
90,"Hello @IIITDelhi  
We object @debjani_ghosh_ to be invited as Chief Guest. What has been @nasscom contribution when #IT #Telecom sectors are badly hit?
#BJPKillsEconomy
@FollowCII @ficci_india @iiit_hyderabad @IIITB_officialhttps://twitter.com/IIITDelhi/status/1167619138681880576 …",Balaji Naidu,1167658630553858048,2019-08-31 04:41:26,"['IT', 'Telecom', 'BJPKillsEconomy']",naidu_drbalaji,0,0,,-0.4767,Negative,2
91,"Have a look at this amazing workshop by Manasi Prasad where she teaches the students at IIITB to think out of the box.
Read more: http://bit.ly/2ZsUSah 
#IIITB10100 #outofthebox #session #musicexperience",IIIT Bangalore,1166657662433411072,2019-08-28 10:23:56,"['IIITB10100', 'outofthebox', 'session', 'musicexperience']",IIITB_official,1,4,1.0,0.6705,Positive,5
92,"#iiitbhopalcrisis
Save iiitb 

Students are on strike pic.twitter.com/6yYaKXM1Ug",Sahil Soni,1166548693232705536,2019-08-28 03:10:56,['iiitbhopalcrisis'],SahilSo92414491,12,2,,0.4019,Positive,4
93,"IIITB strike continuous in night, adminstration ignorance, future in dark, students are scared @ABPNews @aajtak @HRDMinistry @rashtrapatibhvn @PMOIndia @ndtv @ZeeNews @DBhaskarHindi @TOIIndiaNews @narendramodi
#iiitbhopalcrises",Akhilesh Mittal,1166400541418639360,2019-08-27 17:22:14,['iiitbhopalcrises'],Its_me_mittal,28,11,,-0.7096,Negative,1
94,"We have collaborated with Bionic Yantra, a startup, to improve and conduct research on the Robotic Exo-skeleton Assisted Rehabilitation System (REARS) — a device that is helping a wheelchair patient to get back on his feet. 
http://bit.ly/30yq6Ox 
..
#IIITB10100 #robotic",IIIT Bangalore,1165894032137969664,2019-08-26 07:49:33,"['IIITB10100', 'robotic']",IIITB_official,2,2,1.0,0.6249,Positive,5
95,"#iiitbhopalcris #iiitb #mhrd#iiitbhopal
we want director
We want justice https://twitter.com/IIT_Indiaa/status/1164559260107173888 …",prateek kosta,1165696084363988992,2019-08-25 18:42:58,"['iiitbhopalcris', 'iiitb', 'mhrd', 'iiitbhopal']",prateekkosta,22,4,,0.6124,Positive,5
96,"#iiitbhopalcris #iiitb #mhrd#iiitbhopal
we want director
We want justice https://twitter.com/ksinha5nov/status/1164605766340239360 …",prateek kosta,1165696011794186240,2019-08-25 18:42:41,"['iiitbhopalcris', 'iiitb', 'mhrd', 'iiitbhopal']",prateekkosta,24,8,,0.6124,Positive,5
97,"The Fields of #ArtificialIntelligence (#Infographic) @ipfconline1 @cieatiiithyd @IIITB_official #DigitalTransformation
#IoT #data #100DaysOfCode #301DaysOfCode #WomenWhoCode
#MachineLearning #NLP #DeepLearning #AI #Analytics #BigData #NeuralNetworks #DataScience #CloudComputingpic.twitter.com/WRKYbYWjbu",amardeep kaushal,1165558443861630976,2019-08-25 09:36:02,"['ArtificialIntelligence', 'Infographic', 'DigitalTransformation', 'IoT', 'data', '100DaysOfCode', '301DaysOfCode', 'WomenWhoCode', 'MachineLearning', 'NLP', 'DeepLearning', 'AI', 'Analytics', 'BigData', 'NeuralNetworks', 'DataScience', 'CloudComputingpic']",amardeepkaushal,27,12,,0.0,Neutral,3
98,"No longer a student, but extremely pleased to have completed a year with Fairwork! I have learnt a lot from UK and India colleagues and look forward to working with a growing team!",Pradyumna Taduri,1207726467645181952,2019-12-19 18:16:43,[],_Pradyumna__,0,1,,0.7448,Positive,5
99,Thank you,Snehal Shetty,1207626713032581120,2019-12-19 11:40:19,[],SnehalAmrita,0,0,,0.3612,Positive,4
100,"AgroBlock award winning agritech poster at startup & Industry Expo. @CMofKarnataka @drashwathcn @ITBTGoK @Startup_Kar @YourStoryCo @IIITB_official @CCAMP_Bangalore @IoTracX @agroblock_io
#agroblock #agritech #blockchaintraceabilitypic.twitter.com/x9ba1hw93S",Agroblock,1207546962603458560,2019-12-19 06:23:25,"['agroblock', 'agritech', 'blockchaintraceabilitypic']",agroblock_io,0,2,,0.7845,Positive,5
101,"Bengaluru Innovation Report 2019: https://www.slideshare.net/W-3one4/banglore-innovation-report-2019 …
• Fastest Growing City
• Millennial Friendly & Digitally Savvy
• Richest Tech & R&D Talent Pool
• Most Unicorns & Soonicorns
• Largest Capital Inflows & Exits!!!
@CCAMP_Bangalore @IIITB_official @ITBTGoK @Startup_Karpic.twitter.com/iAUzbzHSWi",Agroblock,1207542358373367808,2019-12-19 06:05:07,[],agroblock_io,0,1,,0.927,Positive,5
102,Startup & Industry expo. @CMofKarnataka @drashwathcn @ITBTGoK @Startup_Kar @TiEBangalore @CCAMP_Bangalore @IIITB_official @RadioStud_io @IoTracX @shyampurk #agroblock #blockchaintraceability #agritechpic.twitter.com/Gz2xeb2eIC,Agroblock,1207541211524788224,2019-12-19 06:00:34,"['agroblock', 'blockchaintraceability', 'agritechpic']",agroblock_io,0,1,,0.0,Neutral,3
103,"The Global Leadership Experience Bangalore programme is organised by Common Purpose during 16-20 December 2019, in partnership with King’s Business School London and hosted by International Institute of Information Technology Bangalore (IIITB).
More Info @ http://bit.ly/2swIOu7 pic.twitter.com/RtsCowGvni",IIIT Bangalore,1206926444367990784,2019-12-17 13:17:42,[],IIITB_official,0,2,1.0,0.0,Neutral,3
104,How to improve data speeds https://www.financialexpress.com/opinion/how-to-improve-data-speeds/1795834/ … via @FinancialXpress @IIITB_official @DoT_India,V Sridhar,1206830050290495488,2019-12-17 06:54:40,[],vsridhartelecom,3,8,,0.4404,Positive,4
105,"Meet the Team!  Pradyumna is a Digital Society Student @IIITB_official. His interests include ICT4D, labour studies and the transformation of work. For Fairwork, Pradyumna is gathering evidence about platform work conditions and analysing primary data.",Fairwork Foundation,1206521348660457472,2019-12-16 10:28:00,[],TowardsFairWork,1,6,,0.3164,Positive,4
106,"We must build a ‘Zero Tolerance’ response towards sexual crimes against women. This is the only way'
@GGurucharan, Director, @pacindia, writes in the @DeccanHerald. 
https://bit.ly/2PmPWSH 
@IDRC_CRDI @SVoice2030 @onthinktanks @WBG_Gender @IIITB_officialpic.twitter.com/0sQhKCYyXA",PublicAffairsCentre,1206418396310491136,2019-12-16 03:38:54,[],pacindia,2,3,,0.0,Neutral,3
107,"Yes, the one working on Alexa",Chorchori,1205177419591634944,2019-12-12 17:27:42,[],thegpsdost,0,0,,0.4019,Positive,4
108,"Thanks, were you a participant?",Anupam Guha,1205176963578683392,2019-12-12 17:25:53,[],Anupam_Guha,0,0,,0.4404,Positive,4
109,Enlightening Winter School by @IIITB_official by the Centre for IT and Public Policy on the theme ‘Towards an Ethical Digital Society: From Theory to Practice’. Particularly by @Anupam_Guha on around ethical considerations of Artifical Intelligence technologies,Chorchori,1205151270446620672,2019-12-12 15:43:48,[],thegpsdost,0,4,,0.9186,Positive,5
110,"The National Resource Center for EHR standards (NRCeS), India, organized ‘Users Meet - Winter 2019’ co-hosting it with E-Health Research Center (IIITB) at the IIITB campus. This meet was held to share experiences about implementation of E-Health Records (EHR) standards.
#IIITB pic.twitter.com/lKzDixrGlM",IIIT Bangalore,1204706070104436736,2019-12-11 10:14:44,['IIITB'],IIITB_official,2,4,1.0,0.296,Positive,4
111,"@DrGPradhan Sir, I am into .NET software profession for more than 15 years and planning to take up AL/ML PG Diploma online course from IIITB. Your guidance will help. ",#VikramBhatia,1204687382928343040,2019-12-11 09:00:28,[],vk_bhatia2014,0,0,,0.4019,Positive,4
112,"Our MS student Prakhar Mishra has been selected as an 
@intel® AI Academy Student Ambassador on Nov 28, 2019. He is working in the field of Natural Language Generation. Prof Srinath Srinivasa is his supervisor and
Co-Supervisor is Prof. G Srinivasaraghavan.
#IIITB #IIITB10100pic.twitter.com/HbG1A1pS9k",IIIT Bangalore,1204360566195646464,2019-12-10 11:21:49,"['IIITB', 'IIITB10100pic']",IIITB_official,0,3,1.0,0.3612,Positive,4
113,"The K-Tech CoE in Machine Intelligence and Robotics carries out high quality research in the MINRO sector and envisions to create ground breaking innovations that benefit #Karnataka and #India as a whole. Know more: https://www.iiitb.ac.in/ 
@drashwathcn @ITBTGoK @IIITB_officialpic.twitter.com/ghu8zkEPts",Startup Karnataka,1204312066758021120,2019-12-10 08:09:06,"['Karnataka', 'India']",Startup_Kar,1,6,,0.802,Positive,5
114,"@Director_IIITB Sir, it was great meeting up with you.Thank you for your kind inspirational words. pic.twitter.com/ps1tEnRHbj",Aravind Krishna Saravu,1204090396596264960,2019-12-09 17:28:16,[],Aravind_Saravu,0,5,,0.8957,Positive,5
115,"AgroBlock listed among the Food tech 500
#iiitb #agritech #blockchaintraceability #ccamp
#foodtech500 #forwardfooding #foodtech #agtech #innovation
@IoTracX @RadioStud_io @shyampurk @forwardfoodingpic.twitter.com/D2tlJk3Cb4",Agroblock,1203977849125818368,2019-12-09 10:01:02,"['iiitb', 'agritech', 'blockchaintraceability', 'ccamp', 'foodtech500', 'forwardfooding', 'foodtech', 'agtech', 'innovation']",agroblock_io,1,4,,0.3818,Positive,4
116,"AgroBlock made in to list of Food Tech
#iiitb #agritech #blockchaintraceability #ccamp
#foodtech500 #forwardfooding #foodtech #agtech #innovation @IoTracX @RadioStud_io @shyampurk @forwardfoodinghttps://twitter.com/forwardfooding/status/1199387382308622336 …",Agroblock,1203977148354060288,2019-12-09 09:58:15,"['iiitb', 'agritech', 'blockchaintraceability', 'ccamp', 'foodtech500', 'forwardfooding', 'foodtech', 'agtech', 'innovation']",agroblock_io,1,4,,0.3818,Positive,4
117,Hi Folks! I am from Mumbai have been into Analytics since a decade ago in enterprise planning and Visualisation..completed my Masters in #DataScience from @IIITB_official and now in @CapgeminiIndia as a Project Manager..nice connecting to all of you.,Rahul,1203844388788391936,2019-12-09 01:10:43,['DataScience'],imsalunkerahul,1,1,,0.0,Neutral,3
118,"No longer a student, but extremely pleased to have completed a year with Fairwork! I have learnt a lot from UK and India colleagues and look forward to working with a growing team!",Pradyumna Taduri,1207726467645181952,2019-12-19 18:16:43,[],_Pradyumna__,0,1,,0.7448,Positive,5
119,"In this episode, we talk with @david_maimon, Associate Professor in the Department of Criminal Justice and Criminology at @GeorgiaStateU. He offers some fascinating insights about the darknet: https://bit.ly/39wRVfH ",BrillianceSecMag,1288133059506659328,2020-07-28 15:23:48,[],BscSteve,0,2,,0.5423,Positive,4
120,Thank you,Snehal Shetty,1207626713032581120,2019-12-19 11:40:19,[],SnehalAmrita,0,0,,0.3612,Positive,4
121,"AgroBlock award winning agritech poster at startup & Industry Expo. @CMofKarnataka @drashwathcn @ITBTGoK @Startup_Kar @YourStoryCo @IIITB_official @CCAMP_Bangalore @IoTracX @agroblock_io
#agroblock #agritech #blockchaintraceabilitypic.twitter.com/x9ba1hw93S",Agroblock,1207546962603458560,2019-12-19 06:23:25,"['agroblock', 'agritech', 'blockchaintraceabilitypic']",agroblock_io,0,2,,0.7845,Positive,5
122,"Bengaluru Innovation Report 2019: https://www.slideshare.net/W-3one4/banglore-innovation-report-2019 …
• Fastest Growing City
• Millennial Friendly & Digitally Savvy
• Richest Tech & R&D Talent Pool
• Most Unicorns & Soonicorns
• Largest Capital Inflows & Exits!!!
@CCAMP_Bangalore @IIITB_official @ITBTGoK @Startup_Karpic.twitter.com/iAUzbzHSWi",Agroblock,1207542358373367808,2019-12-19 06:05:07,[],agroblock_io,0,1,,0.927,Positive,5
123,Startup & Industry expo. @CMofKarnataka @drashwathcn @ITBTGoK @Startup_Kar @TiEBangalore @CCAMP_Bangalore @IIITB_official @RadioStud_io @IoTracX @shyampurk #agroblock #blockchaintraceability #agritechpic.twitter.com/Gz2xeb2eIC,Agroblock,1207541211524788224,2019-12-19 06:00:34,"['agroblock', 'blockchaintraceability', 'agritechpic']",agroblock_io,0,1,,0.0,Neutral,3
124,"The Global Leadership Experience Bangalore programme is organised by Common Purpose during 16-20 December 2019, in partnership with King’s Business School London and hosted by International Institute of Information Technology Bangalore (IIITB).
More Info @ http://bit.ly/2swIOu7 pic.twitter.com/RtsCowGvni",IIIT Bangalore,1206926444367990784,2019-12-17 13:17:42,[],IIITB_official,0,2,1.0,0.0,Neutral,3
125,How to improve data speeds https://www.financialexpress.com/opinion/how-to-improve-data-speeds/1795834/ … via @FinancialXpress @IIITB_official @DoT_India,V Sridhar,1206830050290495488,2019-12-17 06:54:40,[],vsridhartelecom,3,8,,0.4404,Positive,4
