,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score,retweets_n,likes_n,engagement_score,clean_tweets,tweet_tokens,pos,nouns,irrelevance,engagement,sentiment_score
24,"@googleindia please help connect with the university hiring team. i work with alliance university & am on mathew.t@alliance.edu.in / 9844472674. this is regarding the software engineer, university graduate (2020) hiring.",Mathew Thankachan,1194661832876642304,2019-11-13 17:02:31,[],mathewmatters,0.0,1.0,,0.6124,Positive,5,0.0,0.008403361344537815,0.3361344537815126,@GoogleIndia Please help connect with the university hiring team I work with Alliance University am on mathew.t@alliance.edu.in 9844472674 This is regarding the Software Engineer University Graduate (2020 Hiring.,"['googleindia', 'please', 'help', 'connect', 'university', 'hiring', 'team', 'work', 'alliance', 'university', 'mathew', 'alliance', 'edu', '9844472674', 'regarding', 'software', 'engineer', 'university', 'graduate', '2020', 'hiring']","[('googleindia', 'NN'), ('please', 'NN'), ('help', 'NN'), ('connect', 'VB'), ('university', 'NN'), ('hiring', 'VBG'), ('team', 'NN'), ('work', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('mathew', 'VBP'), ('alliance', 'NN'), ('edu', 'NN'), ('9844472674', 'CD'), ('regarding', 'VBG'), ('software', 'NN'), ('engineer', 'NN'), ('university', 'NN'), ('graduate', 'NN'), ('2020', 'CD'), ('hiring', 'NN')]","['googleindia', 'please', 'help', 'university', 'team', 'work', 'alliance', 'university', 'alliance', 'edu', 'software', 'engineer', 'university', 'graduate', 'hiring']",0,1,5
25,"amazing day spent with students of @allianceu (alliance university), coaching them on group discussion and interview techniques. 
#beawesomepic.twitter.com/4aygguhapb – at alliance university",ANITA. R,1192828651320029184,2019-11-08 15:38:06,['beawesomepic'],Ani_ta_HR,0.0,5.0,,0.5859,Positive,5,0.0,0.04201680672268908,1.6806722689075633,Amazing day spent with students of @AllianceU (Alliance University) coaching them on Group Discussion and Interview techniques #beawesomepic.twitter.com/4AYgguHApb at Alliance University,"['amazing', 'day', 'spent', 'students', 'allianceu', 'alliance', 'university', 'coaching', 'group', 'discussion', 'interview', 'techniques', 'beawesomepic', 'twitter', 'com', '4aygguhapb', 'alliance', 'university']","[('amazing', 'JJ'), ('day', 'NN'), ('spent', 'VBD'), ('students', 'NNS'), ('allianceu', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('coaching', 'VBG'), ('group', 'NN'), ('discussion', 'NN'), ('interview', 'NN'), ('techniques', 'NNS'), ('beawesomepic', 'VBP'), ('twitter', 'NN'), ('com', 'NN'), ('4aygguhapb', 'CD'), ('alliance', 'NN'), ('university', 'NN')]","['day', 'students', 'alliance', 'university', 'group', 'discussion', 'interview', 'techniques', 'twitter', 'com', 'alliance', 'university']",0,1,5
26,"big ten academic alliance university scholars ""produce roughly 15% of the research publications in the united states"" ... and btaa library expenditures on serials exceed $190 million ... http://www.btaa.org/docs/default-source/default-document-library/sustaining-values-and-scholarship.pdf?sfvrsn=5cc449f3_6 …https://twitter.com/jsalem75/status/1138099467654033408 …",Constance Malpas,1138108620619468800,2019-06-10 15:40:14,[],ConstanceM,2.0,7.0,,0.4215,Positive,4,0.09523809523809523,0.058823529411764705,8.067226890756302,"Big Ten Academic Alliance university scholars ""produce roughly 15 of the research publications in the United States .. and BTAA library expenditures on serials exceed $190 million .. … …","['big', 'ten', 'academic', 'alliance', 'university', 'scholars', 'produce', 'roughly', '15', 'research', 'publications', 'united', 'states', 'btaa', 'library', 'expenditures', 'serials', 'exceed', '190', 'million']","[('big', 'JJ'), ('ten', 'NNS'), ('academic', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('scholars', 'NNS'), ('produce', 'VBP'), ('roughly', 'RB'), ('15', 'CD'), ('research', 'NN'), ('publications', 'NNS'), ('united', 'VBD'), ('states', 'NNS'), ('btaa', 'VBP'), ('library', 'JJ'), ('expenditures', 'NNS'), ('serials', 'NNS'), ('exceed', 'VBP'), ('190', 'CD'), ('million', 'CD')]","['ten', 'alliance', 'university', 'scholars', 'research', 'publications', 'states', 'expenditures', 'serials']",0,1,5
27,"and it's free! 

presented in collaboration with prospect park alliance, university open air brings immigrant teachers and professors into the classroom and welcomes students to enjoy free classes under the trees. your... https://www.bklynlibrary.org/university-open-air …",CEC District 15,1135941851058511872,2019-06-04 16:10:16,[],CECDistrict15,0.0,0.0,,0.9324,Positive,5,0.0,0.0,0.0,And it's free Presented in collaboration with Prospect Park Alliance University Open Air brings immigrant teachers and professors into the classroom and welcomes students to enjoy free classes under the trees Your.. …,"['free', 'presented', 'collaboration', 'prospect', 'park', 'alliance', 'university', 'open', 'air', 'brings', 'immigrant', 'teachers', 'professors', 'classroom', 'welcomes', 'students', 'enjoy', 'free', 'classes', 'trees']","[('free', 'JJ'), ('presented', 'VBN'), ('collaboration', 'NN'), ('prospect', 'NN'), ('park', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('open', 'JJ'), ('air', 'NN'), ('brings', 'VBZ'), ('immigrant', 'JJ'), ('teachers', 'NNS'), ('professors', 'NNS'), ('classroom', 'VBP'), ('welcomes', 'JJ'), ('students', 'NNS'), ('enjoy', 'VBP'), ('free', 'JJ'), ('classes', 'NNS'), ('trees', 'NNS')]","['collaboration', 'prospect', 'park', 'alliance', 'university', 'air', 'teachers', 'professors', 'students', 'classes', 'trees']",0,0,5
28,"is alliance university, bangalore good for a bba?

visit: http://bit.ly/2wjwyls http://bit.ly/2wjwyls ",IES,1135791504851648512,2019-06-04 06:12:51,[],IES8,0.0,0.0,,0.4404,Positive,4,0.0,0.0,0.0,Is Alliance University Bangalore good for a BBA? Visit,"['alliance', 'university', 'bangalore', 'good', 'bba', 'visit']","[('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'RB'), ('good', 'JJ'), ('bba', 'NN'), ('visit', 'NN')]","['alliance', 'university', 'bba', 'visit']",0,0,4
29,"is alliance university, bangalore good for a bba?

visit: http://bit.ly/2wjwyls pic.twitter.com/ctd5apnjai",IES,1135791458269765632,2019-06-04 06:12:40,[],IES8,0.0,0.0,,0.4404,Positive,4,0.0,0.0,0.0,Is Alliance University Bangalore good for a BBA? Visit pic.twitter.com/CTd5ApnjaI,"['alliance', 'university', 'bangalore', 'good', 'bba', 'visit', 'pic', 'twitter', 'com', 'ctd5apnjai']","[('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'RB'), ('good', 'JJ'), ('bba', 'NN'), ('visit', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('ctd5apnjai', 'NN')]","['alliance', 'university', 'bba', 'visit', 'pic', 'twitter', 'com', 'ctd5apnjai']",0,0,4
30,"@hd_kumaraswamy sir, request your help in resolving our salary due issues from #allianceuniversity. angur family which is under dispute has put me in legal soup though i am an employee. like me several employees are affected. will you be able to help?",Niranjana K Ramaswamy,1134639818883731456,2019-06-01 01:56:28,['AllianceUniversity'],niranjanakr,0.0,0.0,,0.7717,Positive,5,0.0,0.0,0.0,@hd_kumaraswamy Sir request your help in resolving our salary due issues from #AllianceUniversity Angur Family which is under dispute has put me in legal soup though I am an employee Like me several Employees are affected Will you be able to help?,"['hd_kumaraswamy', 'sir', 'request', 'help', 'resolving', 'salary', 'due', 'issues', 'allianceuniversity', 'angur', 'family', 'dispute', 'put', 'legal', 'soup', 'though', 'employee', 'like', 'several', 'employees', 'affected', 'able', 'help']","[('hd_kumaraswamy', 'NN'), ('sir', 'NN'), ('request', 'NN'), ('help', 'NN'), ('resolving', 'VBG'), ('salary', 'JJ'), ('due', 'JJ'), ('issues', 'NNS'), ('allianceuniversity', 'NN'), ('angur', 'VBP'), ('family', 'NN'), ('dispute', 'NN'), ('put', 'VBD'), ('legal', 'JJ'), ('soup', 'NN'), ('though', 'IN'), ('employee', 'NN'), ('like', 'IN'), ('several', 'JJ'), ('employees', 'NNS'), ('affected', 'VBD'), ('able', 'JJ'), ('help', 'NN')]","['hd_kumaraswamy', 'sir', 'request', 'help', 'issues', 'allianceuniversity', 'family', 'dispute', 'soup', 'employee', 'employees', 'help']",0,0,5
31,"big ten academic alliance university scholars ""produce roughly 15% of the research publications in the united states"" ... and btaa library expenditures on serials exceed $190 million ... http://www.btaa.org/docs/default-source/default-document-library/sustaining-values-and-scholarship.pdf?sfvrsn=5cc449f3_6 …https://twitter.com/jsalem75/status/1138099467654033408 …",Constance Malpas,1138108620619468800,2019-06-10 15:40:14,[],ConstanceM,2.0,7.0,,0.4215,Positive,4,0.09523809523809523,0.058823529411764705,8.067226890756302,"Big Ten Academic Alliance university scholars ""produce roughly 15 of the research publications in the United States .. and BTAA library expenditures on serials exceed $190 million .. … …","['big', 'ten', 'academic', 'alliance', 'university', 'scholars', 'produce', 'roughly', '15', 'research', 'publications', 'united', 'states', 'btaa', 'library', 'expenditures', 'serials', 'exceed', '190', 'million']","[('big', 'JJ'), ('ten', 'NNS'), ('academic', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('scholars', 'NNS'), ('produce', 'VBP'), ('roughly', 'RB'), ('15', 'CD'), ('research', 'NN'), ('publications', 'NNS'), ('united', 'VBD'), ('states', 'NNS'), ('btaa', 'VBP'), ('library', 'JJ'), ('expenditures', 'NNS'), ('serials', 'NNS'), ('exceed', 'VBP'), ('190', 'CD'), ('million', 'CD')]","['ten', 'alliance', 'university', 'scholars', 'research', 'publications', 'states', 'expenditures', 'serials']",0,1,5
32,"and it's free! 

presented in collaboration with prospect park alliance, university open air brings immigrant teachers and professors into the classroom and welcomes students to enjoy free classes under the trees. your... https://www.bklynlibrary.org/university-open-air …",CEC District 15,1135941851058511872,2019-06-04 16:10:16,[],CECDistrict15,0.0,0.0,,0.9324,Positive,5,0.0,0.0,0.0,And it's free Presented in collaboration with Prospect Park Alliance University Open Air brings immigrant teachers and professors into the classroom and welcomes students to enjoy free classes under the trees Your.. …,"['free', 'presented', 'collaboration', 'prospect', 'park', 'alliance', 'university', 'open', 'air', 'brings', 'immigrant', 'teachers', 'professors', 'classroom', 'welcomes', 'students', 'enjoy', 'free', 'classes', 'trees']","[('free', 'JJ'), ('presented', 'VBN'), ('collaboration', 'NN'), ('prospect', 'NN'), ('park', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('open', 'JJ'), ('air', 'NN'), ('brings', 'VBZ'), ('immigrant', 'JJ'), ('teachers', 'NNS'), ('professors', 'NNS'), ('classroom', 'VBP'), ('welcomes', 'JJ'), ('students', 'NNS'), ('enjoy', 'VBP'), ('free', 'JJ'), ('classes', 'NNS'), ('trees', 'NNS')]","['collaboration', 'prospect', 'park', 'alliance', 'university', 'air', 'teachers', 'professors', 'students', 'classes', 'trees']",0,0,5
33,"is alliance university, bangalore good for a bba?

visit: http://bit.ly/2wjwyls http://bit.ly/2wjwyls ",IES,1135791504851648512,2019-06-04 06:12:51,[],IES8,0.0,0.0,,0.4404,Positive,4,0.0,0.0,0.0,Is Alliance University Bangalore good for a BBA? Visit,"['alliance', 'university', 'bangalore', 'good', 'bba', 'visit']","[('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'RB'), ('good', 'JJ'), ('bba', 'NN'), ('visit', 'NN')]","['alliance', 'university', 'bba', 'visit']",0,0,4
34,"is alliance university, bangalore good for a bba?

visit: http://bit.ly/2wjwyls pic.twitter.com/ctd5apnjai",IES,1135791458269765632,2019-06-04 06:12:40,[],IES8,0.0,0.0,,0.4404,Positive,4,0.0,0.0,0.0,Is Alliance University Bangalore good for a BBA? Visit pic.twitter.com/CTd5ApnjaI,"['alliance', 'university', 'bangalore', 'good', 'bba', 'visit', 'pic', 'twitter', 'com', 'ctd5apnjai']","[('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'RB'), ('good', 'JJ'), ('bba', 'NN'), ('visit', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('ctd5apnjai', 'NN')]","['alliance', 'university', 'bba', 'visit', 'pic', 'twitter', 'com', 'ctd5apnjai']",0,0,4
35,"@hd_kumaraswamy sir, request your help in resolving our salary due issues from #allianceuniversity. angur family which is under dispute has put me in legal soup though i am an employee. like me several employees are affected. will you be able to help?",Niranjana K Ramaswamy,1134639818883731456,2019-06-01 01:56:28,['AllianceUniversity'],niranjanakr,0.0,0.0,,0.7717,Positive,5,0.0,0.0,0.0,@hd_kumaraswamy Sir request your help in resolving our salary due issues from #AllianceUniversity Angur Family which is under dispute has put me in legal soup though I am an employee Like me several Employees are affected Will you be able to help?,"['hd_kumaraswamy', 'sir', 'request', 'help', 'resolving', 'salary', 'due', 'issues', 'allianceuniversity', 'angur', 'family', 'dispute', 'put', 'legal', 'soup', 'though', 'employee', 'like', 'several', 'employees', 'affected', 'able', 'help']","[('hd_kumaraswamy', 'NN'), ('sir', 'NN'), ('request', 'NN'), ('help', 'NN'), ('resolving', 'VBG'), ('salary', 'JJ'), ('due', 'JJ'), ('issues', 'NNS'), ('allianceuniversity', 'NN'), ('angur', 'VBP'), ('family', 'NN'), ('dispute', 'NN'), ('put', 'VBD'), ('legal', 'JJ'), ('soup', 'NN'), ('though', 'IN'), ('employee', 'NN'), ('like', 'IN'), ('several', 'JJ'), ('employees', 'NNS'), ('affected', 'VBD'), ('able', 'JJ'), ('help', 'NN')]","['hd_kumaraswamy', 'sir', 'request', 'help', 'issues', 'allianceuniversity', 'family', 'dispute', 'soup', 'employee', 'employees', 'help']",0,0,5
36,"education offers numerous #opportunities for #cooperation and #partnerhips with #queensland universities. #alliance university, one of the renowned universities impresses under the leadership of a/g vice chancellor ms anubha singh, with its focus on #qual…https://lnkd.in/e46nmid ",TIQ India 🇦🇺🇮🇳,1164496633662529536,2019-08-22 11:16:47,"['Opportunities', 'cooperation', 'partnerhips', 'Queensland', 'Alliance', 'Qual']",TIQ_India,0.0,0.0,,0.6908,Positive,5,0.0,0.0,0.0,Education offers numerous #Opportunities for #cooperation and #partnerhips with #Queensland Universities #Alliance University one of the renowned Universities impresses under the Leadership of A/g Vice Chancellor Ms Anubha Singh with its focus on #Qual…,"['education', 'offers', 'numerous', 'opportunities', 'cooperation', 'partnerhips', 'queensland', 'universities', 'alliance', 'university', 'one', 'renowned', 'universities', 'impresses', 'leadership', 'g', 'vice', 'chancellor', 'ms', 'anubha', 'singh', 'focus', 'qual']","[('education', 'NN'), ('offers', 'NNS'), ('numerous', 'JJ'), ('opportunities', 'NNS'), ('cooperation', 'VBP'), ('partnerhips', 'NNS'), ('queensland', 'VB'), ('universities', 'NNS'), ('alliance', 'VBP'), ('university', 'NN'), ('one', 'CD'), ('renowned', 'JJ'), ('universities', 'NNS'), ('impresses', 'VBZ'), ('leadership', 'NN'), ('g', 'JJ'), ('vice', 'NN'), ('chancellor', 'NN'), ('ms', 'NN'), ('anubha', 'VBP'), ('singh', 'JJ'), ('focus', 'NN'), ('qual', 'JJ')]","['education', 'offers', 'opportunities', 'partnerhips', 'universities', 'university', 'universities', 'leadership', 'vice', 'chancellor', 'ms', 'focus']",0,0,5
37,"alliance university admission 2020: application form, dates, eligibility https://ift.tt/2p7n0ja 
alliance university 2020 application form has been started for mba. it can be filled till 16th october 2019. alliance university will conduct its university level entrance exam to … pic.twitter.com/yp6h2drohc",Eduport,1164052644144590848,2019-08-21 05:52:32,[],Eduportplus,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Alliance University Admission 2020 Application Form Dates Eligibility Alliance University 2020 Application Form has been started for MBA It can be filled till 16th October 2019 Alliance University will conduct its university level entrance exam to pic.twitter.com/Yp6H2DroHC,"['alliance', 'university', 'admission', '2020', 'application', 'form', 'dates', 'eligibility', 'alliance', 'university', '2020', 'application', 'form', 'started', 'mba', 'filled', 'till', '16th', 'october', '2019', 'alliance', 'university', 'conduct', 'university', 'level', 'entrance', 'exam', 'pic', 'twitter', 'com', 'yp6h2drohc']","[('alliance', 'NN'), ('university', 'NN'), ('admission', 'NN'), ('2020', 'CD'), ('application', 'NN'), ('form', 'NN'), ('dates', 'VBZ'), ('eligibility', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('2020', 'CD'), ('application', 'NN'), ('form', 'NN'), ('started', 'VBD'), ('mba', 'NN'), ('filled', 'VBN'), ('till', 'RB'), ('16th', 'CD'), ('october', 'JJ'), ('2019', 'CD'), ('alliance', 'NN'), ('university', 'NN'), ('conduct', 'NN'), ('university', 'NN'), ('level', 'NN'), ('entrance', 'NN'), ('exam', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('yp6h2drohc', 'NN')]","['alliance', 'university', 'admission', 'application', 'form', 'alliance', 'university', 'application', 'form', 'mba', 'alliance', 'university', 'conduct', 'university', 'level', 'entrance', 'exam', 'pic', 'twitter', 'com', 'yp6h2drohc']",0,0,3
38,@sriramulubjp @bsybjp @pmoindia pages from my application at the city civil court enclosed. it's unlikely that i will get a hearing due to vested interested people in the #allianceuniversity with high political powers. my personal life is affected. please help. pic.twitter.com/8j2od1zxjv – at jp nagar 8th phase,Niranjana K Ramaswamy,1163943639136923648,2019-08-20 22:39:23,['AllianceUniversity'],niranjanakr,0.0,0.0,,0.8494,Positive,5,0.0,0.0,0.0,@sriramulubjp @BSYBJP @PMOIndia Pages from my application at the city civil court enclosed It's unlikely that I will get a hearing due to vested interested people in the #AllianceUniversity with high political powers My personal life is affected Please help pic.twitter.com/8j2OD1zXjv at JP Nagar 8th phase,"['sriramulubjp', 'bsybjp', 'pmoindia', 'pages', 'application', 'city', 'civil', 'court', 'enclosed', 'unlikely', 'get', 'hearing', 'due', 'vested', 'interested', 'people', 'allianceuniversity', 'high', 'political', 'powers', 'personal', 'life', 'affected', 'please', 'help', 'pic', 'twitter', 'com', '8j2od1zxjv', 'jp', 'nagar', '8th', 'phase']","[('sriramulubjp', 'NN'), ('bsybjp', 'NN'), ('pmoindia', 'NN'), ('pages', 'NNS'), ('application', 'VBP'), ('city', 'NN'), ('civil', 'JJ'), ('court', 'NN'), ('enclosed', 'VBD'), ('unlikely', 'JJ'), ('get', 'NN'), ('hearing', 'NN'), ('due', 'JJ'), ('vested', 'VBN'), ('interested', 'JJ'), ('people', 'NNS'), ('allianceuniversity', 'VBP'), ('high', 'JJ'), ('political', 'JJ'), ('powers', 'NNS'), ('personal', 'JJ'), ('life', 'NN'), ('affected', 'VBD'), ('please', 'NN'), ('help', 'NN'), ('pic', 'VB'), ('twitter', 'NN'), ('com', 'NN'), ('8j2od1zxjv', 'CD'), ('jp', 'NN'), ('nagar', 'NN'), ('8th', 'CD'), ('phase', 'NN')]","['sriramulubjp', 'bsybjp', 'pmoindia', 'pages', 'city', 'court', 'get', 'hearing', 'people', 'powers', 'life', 'please', 'help', 'twitter', 'com', 'jp', 'nagar', 'phase']",0,0,5
