id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNZMF91dTl3RRAB,"One of the top private University in India. It has a very nice architecture. All the buildings are devided in blocks and department. College life is very good there. There are students from all around the world here. We get to know the culture about the other countries. There are so many food stall and a Mall in the university, you can get anything here. There are many department that help student to explore their talent.",a year ago,2020-07-22 20:53:36.297962,4.0,An Kay Maan,0,0,https://www.google.com/maps/contrib/117071109363677420457?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwcGYtUHJnRRAB,Lovely place Love it's environment good space for parking good canteens are there cafe are there auditorium is bestest Love to be there.....,8 months ago,2020-07-22 20:53:36.299088,5.0,Rinkuchohan 02,0,0,https://www.google.com/maps/contrib/115589986510661534023?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVcFo3OVBBEAE,This is the good university here the no of students will get is more which will help you in   making a good biodiversity. After all you can have your own startup due the more number of students. Finally overall it's good and the one thik that I feel I got increase is confidence level.,10 months ago,2020-07-22 20:53:36.300057,4.0,RAVISHANKAR KUMAR,0,0,https://www.google.com/maps/contrib/104967295519220051603?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNby03WDlRRRAB,I was there for the verification of my addmission under distance education course.the infrastructure is very beautiful and uniquely designed.i faced not even a singke problem to find the addmission block as people were very helpful to narrate the path.there was so many guards for security of uni.so many places to eat and hangout was also there along with beautuful gardens n positive environment.all in all it was a dream come true experience and i want to visit again soon.you will be happy to know that lpu stands at 4th no. On the list of top uni. In india and 8th on top uni. Of world.go ahead be a member of lpu you'll never regret it.,7 months ago,2020-07-22 20:53:36.301499,5.0,neha khatri,0,0,https://www.google.com/maps/contrib/102798013018242368499?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNjeGI2VF93RRAB,Places are well clean and everything is so easy go around,4 months ago,2020-07-22 20:53:36.302461,5.0,shubham chouhan,3,0,https://www.google.com/maps/contrib/112958273965677521208?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwX08tS1NREAE,"A very good campus, full security, 24 hours CCTV surveillance in whole campus, Malls, Restaurant, Food cort, and a lots of placement opportunities.",8 months ago,2020-07-22 20:53:36.303754,5.0,Himanshu,1,0,https://www.google.com/maps/contrib/116327406146989820619?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJcVozNEtnEAE,"A very calm place, the atmosphere the nature is at its best in the university. People from different cultures from whole over India and even foreign countries live in harmony here. There's no thing like ragging and you will enjoy your college life. The place is worth seeing once and enjoying different things in the whole huge campus. ❣️✌️",a year ago,2020-07-22 20:53:36.304837,5.0,Aishwarya Dhiman,9,0,https://www.google.com/maps/contrib/117711402908331202115?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURjZ0xEcWR3EAE,Hostel Life is awesome here👌👌,2 months ago,2020-07-22 20:53:36.305891,4.0,ANUPAM DUBEY,6,0,https://www.google.com/maps/contrib/106781699759231900857?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzZzhYdWV3EAE,It is the biggest University i ever seenm Soo many  department was there,5 months ago,2020-07-22 20:53:36.307272,5.0,Alpha Travelogue,0,0,https://www.google.com/maps/contrib/115385723139633511062?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNbnJqazRRRRAB,"India is one of the largest producers of engineers in the world. In India, there are numerous engineering colleges imparting undergraduate and graduate courses in engineering, applied engineering and sciences. The Indian Institutes of Technology (IITs), BITS Pilani Campuses, National Institutes of Technology (NITs) and all State & Central government owned Engineering & Technology College & Universities are considered the best in the country. The graduates from IITs, BITS and NITs earn higher as compared to the graduates of other engineering institutes. Many public sector companies prefer to recruit graduates from IITs, BITS, and NITs as they very technically skilled and curriculum in those institutes are extreme",8 months ago,2020-07-22 20:53:36.308664,5.0,Er. DHANU,0,0,https://www.google.com/maps/contrib/110522210833953397209?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNNbV9QTnhnRRAB,"Lovely is lovely, because It gives great respect to art. It is a matter of pride.",7 months ago,2020-07-22 20:53:36.309823,5.0,Shubham Patel,0,0,https://www.google.com/maps/contrib/110243472253359435095?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwcGVLMWV3EAE,"I love Lovely Professional University (LPU) than any other universities India. It's infrastructure is excellent and it spread in 600+ acres. We can say LPU is a city itself. Everything is in LPU whatever you want, you will get it. Jo ek shahar may honi chahiye wah sab hai. Students come here for study from all corners of India. Aur approx 20+ different country se bhi students hain.",8 months ago,2020-07-22 20:53:44.122363,5.0,Nasir Jamal,0,0,https://www.google.com/maps/contrib/105967634722620559540?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURNanB1dEhBEAE,The university is progressing in terms of student policies that's all the problem we african students were facing 👌,6 months ago,2020-07-22 20:53:44.123398,4.0,Edmond MBELEG MBELEG,0,0,https://www.google.com/maps/contrib/105134034694998712535?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVN3RhdlVREAE,India's number one University in terms of students in a single campus.Students from more than 40+ countries are studying here. Here more than 30k students are enrolled in various academic program. But one thing I notice here is More Actor/ Actress visit more than guest lecture.,10 months ago,2020-07-22 20:53:44.124429,3.0,Chandan Prajapati,0,0,https://www.google.com/maps/contrib/110908964419351164176?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwcVliQkdREAE,"I am pursuing cse and the exposure that i get is really amazing i learned a lot of things ,",8 months ago,2020-07-22 20:53:44.125454,3.0,JAYDEEP x,0,0,https://www.google.com/maps/contrib/108097426807752007311?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwdXJLVlZBEAE,1. After ICAR Lpu is not giving you good education. Now business is running here. Lpu having more advertisement. Don't fall in that. 2. After joining I have come to know that they are looting you. Coming from South India for education and having very bad experience. 3.They are not cleaning the room. 4.Food having cockroaches and flies. 5.Hostel are lacking even primary facilities. 6.It is difficult to get good food even outside. 7.Showing arrogance towards non vegetarians. So it is better to study in South itself. Just because of ICAR don't join here. You are wasting your life and money.,8 months ago,2020-07-22 20:53:44.126883,1.0,Rony Rajan,1,0,https://www.google.com/maps/contrib/116376657062279018131?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwMHN5NklBEAE,"Lovely professional University exactly Like its name.  Verified Tushar, 22 Sep 2019 | BBA + MBA - Batch of 2023  Placements : Placement are very good here. The highest package that listened is about 1 crore. But in my field I heard that the highest package is 28 lacks with the average of 8 Lacs per annum. General they offered Management jobs in our field. I think they are giving 94 % of students placed in the company. Infrastructure : Infrastructure is very good. Classes are also very good and big. All the classes have air conditioners. Wi-Fi is slow here. There are two Wi-Fi in the camp...more  4.4   Really good Exposure and Beautiful campus.  Verified Siddharth, 22 Sep 2019 | B.Tech. in Computer Science and Engineering - Batch of 2023  Placements : Around 80% are placed. The highest package is 41.6 LPA from Microsoft  the lowest package is around 1.44 LPA from Delta Trophies Average is around 4 to 5 LPA  Amazon, Microsoft, Bosch, Tech Mahindra, Capgemini, Cognizant, etc. Are some top recruiting companies in CSE course. Some of the job profiles are Software Developer, Web Developer, Pentester, Cloud Computing, and many managerial posts too. Infrastructure : There are 2 official Wi-Fi in the campus Lpu Hostel...more  4.2   It is a good university for the overall development of students.  Verified Yubaraj, 11 Sep 2019 | B.Tech. in Computer Science and Engineering - Batch of 2023  Placements : I'm still pursuing at this college. I know only about the last year's, i.e., the highest salary package offered was 48 LPA. Top recruiting companies are Amazon, Microsoft. Google also recruit students from LPU. Infrastructure : Classrooms are good. The only problem is that the speed of Wi-Fi and internet connectivity on the campus. Sometimes it also becomes 3G, and within the block, it is very hard to find internet. Hostel facilities are good, and the internet sp...more  4.2   Review of LPU - Lovely Professional University.  Verified Bhanukiran Reddy, 10 Sep 2019 | B.Tech. in Computer Science and Engineering - Batch of 2023  Placements : In our course, about 90% of the students are placed in various companies. The highest salary package offered is 9 LPA, and the lowest salary package offered is 4 LPA. Almost 95% of the students got an internship from our course. Top recruiting companies like Amazon, Google, Bosch, Tesla, etc., visited the campus. It is a good University. Infrastructure : The college provides facilities like a good Wi-Fi network, good labs, excellent library, etc. The quality of ho...more  5.0   Impressed with the faculty.  Verified Sumit, 08 Sep 2019 | B.Tech. in Computer Science and Engineering - Batch of 2023  Placements : Many of the students, near about 90% students were placed previous to previous year from CSE branch. Most frequently visiting companies include Wipro, Cognizant and hacker earth. Many students are also placed in core companies. The overall placement and salary package is also great. Maximum salary package was 29 Lacs. Infrastructure : Infrastructure in lovely professional university is best in itself. No university can beat lpu on basis of its facilities and infr...more  4.6   Everything is good at this university.  Verified Lahari, 08 Sep 2019 | B.Tech. in Computer Science and Engineering - Batch of 2023  Placements : Actually, I don't know the exact percentage of how many students got placed in our course, but I have heard that most of them where placed in 3rd semester and some of them are placed in 4th semester. The top roles offered by companies like Google, Bosch, etc., and it is really good to get good opportunities. Students have a bright future from this university. Infrastructure : Already everyone knows that lovely professional university library is the largest library...more  4.6   I want to suggest this college, and it is a world-level university.  Verified Shivam, 07 Sep 2019 | B.Sc. (Hons.) in Agriculture - Batch of 2023  Placements : Almost 70% of the students are placed in many agricultural chemicals, fertilizer, pesticides, labs, companies or farm. The highest salary package offe",8 months ago,2020-07-22 20:53:44.127923,5.0,Karan Lubana,0,0,https://www.google.com/maps/contrib/113753628400187340484?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwLUs3NHp3RRAB,"It is very big University. And all types of are available here. Approximately 50000 student are study in lpu. Lpu is also have high placement. And good company as Google, Microsoft etc recruit from lpu.lpu have most of all distance learning courses. And in distance learning courses they provide lots of facility.",8 months ago,2020-07-22 20:53:44.128943,4.0,Ebiz Holic,0,0,https://www.google.com/maps/contrib/109326179976685925170?hl=en-IN
